Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4
-0.3778900688447186,-0.28906876899436285,-0.06165134593526091,-0.7019559061249446,1.059002446139523,0.9715091484422963,-0.38173744220047184,-0.3701797260470666,0.6532723382345244,0.5575096660038621,-0.5941949409492847,-1.0645860327951182,0.8323794062503369,-0.623364683226972,-1.0565342974802376,-0.20523107794260623
-0.3777536622513621,-0.36569401190048095,-0.4202011653428574,-0.2763493830066594,-0.3509429624818142,-0.0746456277903437,-0.36722858505860384,-0.369993574710667,-1.2356921739434719,-1.5643339951295556,0.008558949153600252,0.22249091911144678,0.18274717821616535,0.1909287840063322,0.18531642507952714,-0.9991166944179461
-0.37768545895468386,-0.3610414316826121,-0.1682163304528048,-0.5952877281880279,0.6436916735988952,0.7383505082984047,-0.3798566644228223,-0.3699005015772303,-1.8711666856170783,0.307722479687779,-0.028349504065715302,-0.7083687685267793,0.6385484274494639,-0.4147235576680711,-0.7255908229888294,0.21918411339376784
-0.37765135730634475,-0.3478723430418649,-0.3763979789542121,-0.3399429163463229,-0.17676609372953972,0.10286406801185344,-0.3764981326770195,-0.36985396670035386,-0.9099594699764857,-0.18566999251309915,-0.13367233339172693,0.0510608702099152,0.261599252664433,0.07258682066026012,0.012552283063289166,-0.5163173356871261
-0.37758315400966647,-0.36696798822894294,-0.3506723060241231,-0.37603353020310176,-0.0739027085609553,0.19928287229191458,-0.3781102279150048,-0.36976089694660197,-1.0213179458925352,0.063386781131411,0.02063173733846041,-0.047515723822473266,0.30786971555361725,0.005926850354244405,-0.08576746930224022,-0.25766122001291175
-0.37737854411963173,-0.41381111784475455,-0.4207690498434834,-0.28894219266533316,-0.33383241673810227,-0.05635178274492276,-0.37824456918483695,-0.36948170289392596,-1.2864383211969064,0.11361423934232055,0.4100810256116286,0.22647705094680254,0.18014699681915924,0.1933118347310004,0.18936048131881064,-0.22165010777413477
-0.3772421375262752,-0.3689932839306043,-0.30559360369730265,-0.4234347659724183,0.08537259941342078,0.3376954913137702,-0.3756249144231108,-0.3692955853543715,0.8030418052510884,-0.254416330165922,0.04057068616525583,-0.2156986692577709,0.38797622460016756,-0.10568719020647888,-0.251786207615554,-0.5815203026045417
-0.3770034259879013,-0.4461691832717372,-0.41095880553590636,-0.31896909857416633,-0.2719792526359492,0.008179306585323424,-0.3828793429940448,-0.3689698986708766,0.3946060360337341,0.8596159858312151,0.6906900552219233,0.18928963860444725,0.19632344071659544,0.16698919345183194,0.1516801979740388,0.7975451434407854
-0.3769352226912231,-0.34518439298620607,-0.20567682633199444,-0.5581122043700714,0.5036047377376838,0.6484731982139618,-0.37757286283567637,-0.36887685088507455,1.0931955671963156,0.07953804206036706,-0.14783748102635588,-0.5751063556812761,0.567398492782033,-0.33408246370909,-0.5992739516782025,0.5841831795655432
-0.3767306128011883,-0.4049212830252577,-0.40800911534198864,-0.299062492333472,-0.2956917977130517,-0.01626858355954945,-0.37750569220076036,-0.3685977193565632,0.45983371952022645,0.09984604631304525,0.3421938850405012,0.17888519899644084,0.20051316362223956,0.15947419264544851,0.14115692009924546,-0.4450662168048124
-0.3767306128011883,-0.40761856624083287,-0.44401603886261365,-0.25923573529430255,-0.4188424186926709,-0.14921799206799982,-0.37858042235941725,-0.3685977193565632,0.9318411727026911,0.25942125959460016,0.36480395784748804,0.32261119575681135,0.1353854015527872,0.2602990549604739,0.2872618133740504,-0.1176946760858584
-0.37604857983440576,-0.454583026935544,-0.42357963491764783,-0.280467130929138,-0.3512073268739884,-0.0749298179959308,-0.37787513069279866,-0.3676674273811909,0.9015704459095807,0.25560890884962467,0.7741665396572183,0.24379612438749873,0.16949804389012862,0.20400367710202866,0.20694540751663867,-0.2751096884101397
-0.37587807159271014,-0.37180256506516474,-0.4373851747772774,-0.26901924222833445,-0.39285007987177784,-0.12029126384829092,-0.37834532513721103,-0.3674348881841928,-0.8638445067893428,0.35070524840678385,0.07745692832125169,0.2998523854573275,0.14382956377797956,0.24325688586962552,0.26402038440006365,0.0859257530103201
-0.37563936005433624,-0.3421324496938414,-0.3204224860278153,-0.3978746155052469,0.016888560330910334,0.27971712422482287,-0.3588658410115549,-0.367109356966189,0.9355921327316774,-2.47070144851995,-0.1590014973390987,-0.15319989175927537,0.3542341502218945,-0.06625273532742879,-0.19034578825866524,-0.7638726912458206
-0.3755029534609797,-0.38411300299368756,-0.34834493342857,-0.38485385919478277,-0.055926217717150256,0.21554459324009584,-0.37723700966109613,-0.3669233526460673,0.683108097003463,0.2415935256330111,0.18219032441395808,-0.04701468242180883,0.3031853110184025,0.0041680917912502325,-0.08526963176246954,0.40503659315853663
-0.3754347501643015,-0.3787091034026226,-0.4182710215629932,-0.2922542184076413,-0.3244524204446806,-0.04640577771076846,-0.3761286941849812,-0.3668303521758498,-0.19178525447464517,0.08728505119510747,0.13848792359273077,0.22549007019862014,0.17652819679782147,0.1905394405076541,0.18835903833822376,0.09520100593844429
-0.3754006485159624,-0.4186316949411029,-0.4865879818615399,-0.20077999450411071,-0.5769871536738588,-0.33613279022742565,-0.3777743747404246,-0.3667838544755034,-1.2826736098955502,0.3365287195038223,0.4717026133927897,0.5028983557714458,0.05293048455510347,0.38837628397823587,0.47278034022162946,-0.06116830750019172
-0.3753665468676232,-0.367406646744972,-0.3766033627827995,-0.3535181167168833,-0.15670452010633054,0.1221317748277199,-0.37723700966109613,-0.3667373550853153,-0.16312699169321498,0.26177171212235933,0.046946269404295325,0.0622379451164753,0.2515380666178501,0.07784295789241595,0.023747435548152913,0.6065493641634279
-0.375298343570945,-0.25609471501295855,-0.15080553200367866,-0.5459285755573885,0.5895228611549762,0.7043426709378608,-0.3532235076786062,-0.36664436137446604,-1.7132093035878293,-3.234250479686722,-0.8166119759284185,-0.7577099956466344,0.65925767989886,-0.4464114194872141,-0.7720137998205023,-3.349939167831854
-0.3752642419226059,-0.36134942595982317,-0.2990169719959702,-0.42905768984744913,0.10684644472866466,0.3554210972496575,-0.3789162755339975,-0.3665978636741206,0.8104372191580449,0.5265085404012224,-0.0010893216981202026,-0.23130416198756631,0.39129715181230085,-0.11777194250812348,-0.26708053969524415,-0.3891249907186889
-0.3750937336809102,-0.41217781485954486,-0.48274002419313394,-0.21650644245314066,-0.5485880623120944,-0.30111537438965413,-0.3780766425975468,-0.36636538869112983,0.23092125924956722,0.42687115402606074,0.4203667304590625,0.4884120677744875,0.058625528978687856,0.37748976985786803,0.4577813125538732,0.5541082292007689
-0.3748209204941972,-0.41139849600660344,-0.45105579649898786,-0.25790265816959906,-0.4335545993324861,-0.16580541329578,-0.38032685886723466,-0.3659934577836327,-0.18506183978296023,0.802350902825277,0.4166664546758294,0.35995098975991124,0.11474086551729445,0.28474378514041454,0.325479733785959,0.6029214806662652
-0.37478681884585807,-0.3054951304456126,-0.46128784538519957,-0.23625319355916313,-0.48250463011823047,-0.22214205097937337,-0.36763160886810015,-0.36594696853249864,-0.16234893451653704,-1.0694710417188742,-0.43763401113168976,0.4017335096473255,0.09611760925854256,0.31457723072662996,0.3683720682813665,0.15792942698208476
-0.37471861554917985,-0.41691906009661184,-0.5474392478094372,-0.08256775505740752,-0.8398400924103804,-0.6950601395433947,-0.36759802355064214,-0.36585399172007127,0.61339315943479,-1.064370812931923,0.4643913933116997,0.7631195326255116,-0.059773593522452734,0.5807304325773455,0.7449623278067865,-1.8216399405820558
-0.3746845139008407,-0.45082643006956313,-0.41954809653342323,-0.3007002741987189,-0.31454029012425117,-0.03595844532817317,-0.3797894937879062,-0.3658075058486221,-0.33984573373363247,0.7424452621411868,0.756077325495474,0.23401926258899813,0.17108492582011212,0.19569656366040405,0.19701562746693493,0.76153929862955
-0.37465041225250156,-0.46148956527300183,-0.5181122593811603,-0.17411708888183797,-0.6693297213969754,-0.4547668535283281,-0.37931929934349384,-0.3657610182873302,0.28527832764865374,0.6774351011738398,0.8498018802987487,0.63836020765577,-0.007078475132379869,0.4871335980589008,0.6138183900122678,0.8718225139821375
-0.3745481073074842,-0.4396406379108565,-0.4753946880661452,-0.22493235374431028,-0.5237341934042686,-0.27100875573940514,-0.37622945013735526,-0.3656215623628224,-0.1824574506578419,0.2332856179308712,0.66050622823746,0.460665561363747,0.06965568818140098,0.3567555503485198,0.4290977830799538,0.5758159853500108
-0.37437759906578855,-0.4110018367101952,-0.4240721957550898,-0.29171819992721665,-0.33588328899037745,-0.05853417570134762,-0.37629662077227133,-0.36538914483447027,-0.5733810254458893,0.2684555030468407,0.4179862152248867,0.2534578735405367,0.1616345563376394,0.20897787593858988,0.21676548633101386,0.6338387614080948
-0.3740706842307364,-0.33693854620087615,-0.32577453406777956,-0.3867991565575983,-0.010504727750181329,0.25588883090085224,-0.36413873585246526,-0.3649708294460594,-1.0687346554526207,-1.4750891107880202,-0.18438966677389537,-0.12608115760507685,0.3378236634029405,-0.049891917359267006,-0.1635927883970583,-0.7719701015613717
-0.3740365825823973,-0.3917148617448474,-0.2772680904454246,-0.46266018556214555,0.2028182106219693,0.432118964269707,-0.379487225930784,-0.3649243520238216,0.23533417497194345,0.7933977686532695,0.2602569868369216,-0.3059381359598399,0.4252493329042095,-0.16722863606866537,-0.3399672930211286,0.25799566496109205
-0.3737637693956843,-0.4308161352107681,-0.35455492998834287,-0.3702109447365201,-0.09011848220393236,0.18446736275711517,-0.380729882676731,-0.3645525579935492,1.019720644689532,1.019244842816648,0.592938879935031,-0.015451747826602894,0.2845576221285605,0.023605059039916193,-0.05386907744763606,0.28945045233554895
-0.373695566099006,-0.3753258329332597,-0.4282502353267584,-0.2599123427710579,-0.3891468014583465,-0.11620872252613977,-0.3670606584713137,-0.3644596149779684,0.1622239158360849,-0.9928186949931037,0.12871955842890262,0.2732943555360875,0.1512515612739699,0.22217024336578406,0.23694958430230112,-0.6867543450853741
-0.3735250578573104,-0.34678036333175366,-0.24133151825531746,-0.5086120135556649,0.3486736397066542,0.5413076216379825,-0.37555774378819473,-0.3642272667331493,-1.440633477339953,0.2848578165098219,-0.1004978757771903,-0.43384554224260463,0.4878806371441463,-0.24911663614625745,-0.4638836568488277,0.5941851084823252
-0.37349095620897127,-0.42593955915492715,-0.35343806542012846,-0.3659756876018529,-0.09451680307465317,0.18042462501994325,-0.37972232315299015,-0.3641807994499646,0.7914138923152121,0.909300355184375,0.5541024828980534,-0.018496431928097443,0.2854131199288034,0.0212824236857328,-0.05690143778240419,0.023612771690446156
-0.37314993972558,-0.42243962418662084,-0.4208121344466999,-0.2882029502256735,-0.33497993081351385,-0.05757254195741856,-0.37797588664517273,-0.36371615027591137,0.48699494748884076,0.699582011594331,0.5278623461335613,0.24610980106011854,0.16240317456853162,0.202510074887272,0.20929634741560893,0.4136655556233697
-0.37297943148388435,-0.39465014053826963,-0.45606106722066286,-0.24337710615931196,-0.46307531681774244,-0.19956669016433404,-0.37233355331222406,-0.3634838459669919,1.0267660836216779,-0.1117609848020268,0.2956588343973644,0.3888419466103608,0.09810254146034918,0.30333493720229776,0.3551237551531704,0.4631468543182798
-0.37280892324218873,-0.4159204119856538,-0.3344911289176841,-0.4002404990722638,-0.005918388838440446,0.25990430829091116,-0.3784460810895851,-0.36325155517680996,1.0305602532042804,0.8200754263006539,0.4760787809054276,-0.0875336530598095,0.31669153794762095,-0.0255730525345025,-0.12546776048607794,0.7578317166628247
-0.37270661829717133,-0.394920802175816,-0.27790086499591427,-0.4632572690731482,0.20258651223614546,0.4319386090306142,-0.3784124957721271,-0.36311218881394425,0.9758312892836148,0.8302183778239677,0.30075580299814214,-0.2977583162818475,0.4183264496688784,-0.16322443956932856,-0.3319998822056289,0.5450308483350834
-0.372604313352154,-0.3921815197406227,-0.3765489355197617,-0.33440423290512217,-0.18534920243318936,0.09454985779084349,-0.37475169616920206,-0.3629728258307624,0.32276511101254013,0.30135861981306733,0.2790373649342381,0.07456651916780896,0.23996269379114757,0.08339613736278687,0.036107077757566,-0.007905682852237342
-0.3721609919237453,0.13316805216206884,-0.21034850849477227,-0.5363347702618126,0.45644436871535615,0.6167550017544059,-0.3639708092651751,-0.3623689792780716,-1.4254783732279555,-1.219691222199229,-3.2836910491415168,-0.5380381717799846,0.5377557156351799,-0.3154292180719872,-0.5638948487217917,0.3877958446231538
-0.3721268902754062,-0.414907764134825,-0.4185355902702653,-0.2622072747365068,-0.36816280840711285,-0.09325568416679005,-0.37196411482018576,-0.3623225339628363,0.9470638515857128,-0.040657328227355995,0.47469099267453707,0.24174721976257646,0.16224891900662228,0.19835987457593093,0.20486385182979638,-0.9816494464962683
-0.3719904836820497,-0.3523942590209174,-0.3557360357876089,-0.3374384095339307,-0.14215909095636803,0.13595857505054537,-0.3729716743439266,-0.3621367560815819,0.17110756374154232,0.12837805951501388,-0.039876793911810295,-0.002930817044655606,0.2748962594062348,0.030240680564802336,-0.04139133973709685,-1.1490427988224834
-0.37181997544035406,-0.39066488125435694,-0.38546730135105284,-0.31917700786967684,-0.2245487222012091,0.056028791710223534,-0.3725686505344302,-0.3619045447139875,-0.6728923829583977,0.093920991935753,0.2746015198898997,0.11283337182408412,0.22058057108990028,0.10875381091893856,0.07454490571027522,-0.10961306805308442
-0.37178587379201494,-0.4356600452069025,-0.4192738725620187,-0.28295271850041814,-0.3397381250252317,-0.06264379259154364,-0.3702512636298263,-0.3618581044682797,-0.47014307312179604,-0.2431372049951085,0.6556530604988793,0.2462531085258392,0.15949891467879612,0.20114737264189878,0.20944196923959574,0.24004358468266
-0.37130845071526714,-0.4120144845610251,-0.48433141803710716,-0.2060467483216867,-0.5657574133534136,-0.3222063288711556,-0.3704527755345745,-0.3612079984830046,-0.35824546583992206,-0.14314448272568678,0.4588264634804903,0.5127431768091181,0.04028330153099905,0.39088520005808014,0.48298283794641533,0.7107649609708889
-0.3711720441219106,-0.3289166952535184,-0.2718431074690924,-0.4577768621425032,0.20518819464985974,0.4339624398085397,-0.3709229699789869,-0.3610222729868604,-1.1641898969231146,-0.05369317741172682,-0.21864971110954678,-0.31315216961659925,0.4225844350932993,-0.17456406896833035,-0.3469897276981647,0.07952926376879978
-0.3705923161001455,-0.3836090123582512,-0.2843895934175112,-0.44640445027313036,0.16267408059460692,0.400528276235983,-0.37522189061361444,-0.36023303890648267,-0.17805867328068542,0.6682841290220427,0.22891025443739915,-0.26461741157960617,0.39747180691975154,-0.14385292230535393,-0.29966687749190907,0.35798060134036996
-0.37049001115512814,-0.3992187223168974,-0.3541274517459161,-0.359941499273765,-0.10502538596971414,0.17072337616453315,-0.37240072394714013,-0.3600937790036809,-1.2952637655688044,0.2651690751743691,0.35976989259093534,-0.0023345452079826788,0.271437920630332,0.029124674415574033,-0.040796811568914106,0.21349529159784555
-0.37035360456177163,-0.4173763849324719,-0.4084208562273825,-0.29178675660369324,-0.30703880405058703,-0.02809456343301409,-0.37068787275678067,-0.35990810758249,0.3745063207067398,0.03213353012072341,0.5143417225617577,0.2097332814707026,0.1730911346511479,0.17413834562583605,0.17238162919266353,0.20060956058547716
-0.37035360456177163,-0.4109878369703207,-0.383776938132377,-0.3177174644684706,-0.22358751138390914,0.05698429513685766,-0.37797588664517273,-0.35990810758249,1.2900956561909522,1.1134489802914107,0.46019328392997183,0.11290507416870395,0.21746886406518368,0.10727866895627416,0.07461702972687226,-0.07176499769731337
-0.37028540126509335,-0.40429129473096265,-0.44311805962238404,-0.2447442236863353,-0.43765283319400944,-0.17045399811737214,-0.3753562318834466,-0.3598152744066585,-0.3377756477498216,0.7335807473679051,0.40445932484021013,0.34883414482283087,0.1103286245309665,0.27184845995143614,0.3140902404109962,0.06550324919275814
-0.3700807913750586,-0.32069884794793485,-0.2387647676929834,-0.5015772713326387,0.34172337728818136,0.5362946198875032,-0.373475454105797,-0.3595367883979001,-1.0129324607473755,0.484675034393443,-0.27237551789731335,-0.4280316892860645,0.4774054433538179,-0.24860646190661054,-0.45827850960493477,0.5714224927037846
-0.36977387654000643,-0.4339380772024962,-0.42125688457266647,-0.27471257067468985,-0.3552256145564055,-0.07925522422872303,-0.3716618469630635,-0.35911909825113547,0.44951745387339553,0.2614288215673494,0.6622538793769981,0.26340113339030946,0.1475724774698181,0.21100011264508642,0.22687920282584473,0.2500642931238918
-0.3697397748916673,-0.3534769055711144,-0.3225438644849986,-0.40098891649885654,0.017780296090275528,0.2804865768693488,-0.3690086068838793,-0.3590726901124316,0.16945873525404753,-0.12518070833110698,-0.008235286091761815,-0.11889348772565042,0.32511265049114935,-0.049401881576447856,-0.15649255271500415,0.48613551144602296
-0.3695351650016326,-0.413167129810586,-0.355514406982954,-0.34511884313014235,-0.1301393910934156,0.1472949012648858,-0.36894143624896325,-0.35879425817862654,0.41397031294225534,-0.10498428298249024,0.48725106336276364,0.0072841015186851064,0.26490156282599087,0.03463925517702384,-0.031202711238473107,-0.35649419288038453
-0.3694328600566152,-0.41132849730723736,-0.43476988649965265,-0.2599300834510756,-0.40100558739028835,-0.12931594958326864,-0.3726022358518883,-0.35865504897109274,0.8073060646261083,0.45086297870926423,0.47275975583992463,0.31910779489287794,0.12184105399619971,0.24985223048085467,0.28368152264260654,0.43900417251144697
-0.3693646567599369,-0.4064239217716506,-0.37678108895907836,-0.3163090350395465,-0.21275000637129027,0.06771916548696685,-0.3603100096622501,-0.35856224621242205,0.250719791153327,-1.3442233640807426,0.4320627874239471,0.09015998858919608,0.2259112532379397,0.09069464975826665,0.051756615568293446,-0.4665806812634549
-0.3692964534632587,-0.3985234019031944,-0.365997799641896,-0.33721588163345245,-0.16154735486739202,0.11750163530479432,-0.37240072394714013,-0.3584694451435935,1.17074390178992,0.44113243998110907,0.3664191322591341,0.0487057601146526,0.245029191126263,0.06241018714308608,0.010194585325788381,-0.04441147524722568
-0.36878492873817176,-0.3740285237050074,-0.36752941230068614,-0.34986435940237426,-0.1453213371194205,0.13296269768478136,-0.37109089656627703,-0.3577735089456758,-0.767132949075357,0.3226978706284394,0.16870573921644821,0.0569333003361251,0.24012049545792807,0.06747333083063783,0.018433006679280464,0.835498791366887
-0.36871672544149353,-0.39405748488363507,-0.3516838180541362,-0.3593600216906092,-0.10135114130379855,0.1741221262439119,-0.3676987795030162,-0.3576807264651128,0.5339127201429218,-0.16765386186359255,0.3351420572488108,-0.0037128506166250533,0.26833507886779406,0.026405982743769325,-0.04217102662015597,0.29770016001400923
-0.36864852214481525,-0.41987767178982016,-0.4297905837007149,-0.25853076452178014,-0.39391846259400376,-0.12147084993683904,-0.3691093628362534,-0.35758794567439195,-0.4506070173560838,0.0501773409214182,0.5536452407738236,0.3027183727325057,0.1275618076801018,0.23743015902733872,0.26694496276605195,0.14403784631883967
-0.36851211555145874,-0.3843416654116168,-0.34368412598254894,-0.3661833345007428,-0.07596227634358844,0.19740889733761277,-0.3705871168044066,-0.3574023925421607,0.053793584927323425,0.28840473820816676,0.2565222519834396,-0.03335137530187325,0.281857263268935,0.006304446419772745,-0.07168602276832182,0.16791692772764635
-0.36837570895810223,-0.37179323190524943,-0.3978045455662168,-0.304855458113688,-0.26843289104726403,0.011805106661050042,-0.3708557993440708,-0.3572168478591414,-0.5668732307049257,0.34820759755566355,0.154592254985534,0.17686714663460407,0.18395551345112007,0.1492522476004109,0.13911678016423226,0.4973901720545677
-0.3683416073097631,-0.3794184235561979,-0.34714113880883984,-0.36257028868908675,-0.08796139881162503,0.1864462704829589,-0.3721992120423919,-0.3571704633782286,1.3449680000448407,0.5520483078026325,0.2176141646233296,-0.01939743467841584,0.27491842256168214,0.015487582733423906,-0.05779865448802707,0.2281098839523226
-0.368307505661424,-0.34262244058940544,-0.2958065441598212,-0.43032258832470593,0.11497267121418007,0.36207381757446383,-0.36968031323303985,-0.35712407889731584,-0.9927521731504367,0.18458657612999618,-0.08084830921560805,-0.2123677753228319,0.3670843477498914,-0.11213317459623272,-0.24851929270580286,0.5723926154544616
-0.3682052007164066,-0.30167786804017993,-0.28822983527658225,-0.43360050917738785,0.13464279192460116,0.3780536634900768,-0.36793387672522243,-0.3569849288342624,-1.1073856928380266,-0.057870305342858246,-0.4018875224654494,-0.23993305709578253,0.38026787913580584,-0.1301453460243048,-0.27552934296661674,0.27036816531143437
-0.3680005908263719,-0.38520964928375695,-0.40739280281846396,-0.2829187737172059,-0.3180121458143589,-0.039610440554035065,-0.3700833370425362,-0.35670664560657883,0.9494994973196933,0.2892716204623253,0.269013488536706,0.21642812533674424,0.1651558384750115,0.17629987332539437,0.17916788296885333,0.022575546492675725
-0.3679664891780327,-0.37176056584554656,-0.23395018668750117,-0.48505205026649434,0.32315363236552574,0.5228104109249053,-0.3716618469630635,-0.3566602661951936,0.7756699281620579,0.5277504994326938,0.1585360796143603,-0.4360709723686036,0.4768238821548973,-0.25559282822125334,-0.46602850792614536,-0.3483539560883412
-0.3679323875296936,-0.2718070897306748,-0.205450227528556,-0.5114278272744278,0.4229840611378148,0.5937805725006714,-0.36722858505860384,-0.35661388847365005,-0.8289300262483822,-0.1216123291512347,-0.6275161058292564,-0.5370333181083865,0.5279099554595393,-0.31857249554191935,-0.5629343063214834,-0.6865115853791078
-0.3677959809363371,-0.39465480711822465,-0.38875532955093206,-0.282513477675426,-0.28444426905358194,-0.004627774050284585,-0.3649447834714579,-0.35642838096716073,0.5751731174837557,-0.4371435223032583,0.34972407394779376,0.1439838680514786,0.1978074856053073,0.12596044407388343,0.1059177619784005,-1.2360964294898122
-0.36759137104630235,-0.3661326704165084,-0.4226733633995695,-0.27652022322020836,-0.3552214512418709,-0.07925073518432231,-0.3688406802965892,-0.3561501349160076,-0.14417329721919592,0.16603036067014185,0.11637202174293586,0.27908210397800953,0.135992672012027,0.21965797087646874,0.24284444988233256,0.7915798962057325
-0.36745496445294584,-0.5043941014044807,-0.6627564632001016,0.05069828082418596,-1.1991232359407005,-1.3158943715132556,-0.37381130728037726,-0.3559646493774682,0.5789231811335112,0.9219673502610938,1.3139273508217426,1.314118265845687,-0.296031944058052,1.0046583744484467,1.3384833053107419,0.942518033763127
-0.3671821512662328,-0.381299055279169,-0.24794913990200781,-0.4721156967199731,0.2746287461255758,0.4869413918431336,-0.3716282616456055,-0.35559370533786566,0.8384730891659979,0.638348581952636,0.24512762367741472,-0.38238002986344166,0.4482458229957061,-0.22242478982523903,-0.41417536035134667,-0.04527418827879575
-0.3671480496178937,-0.370948580932898,-0.34698966762261285,-0.35983590687082884,-0.09186160565103127,0.182866404309504,-0.3707886287091548,-0.3555473394452184,-0.32053711382674815,0.5190642963310298,0.16030333764564983,-0.014616451970616704,0.2701462519308993,0.017498072006770306,-0.0530370349934247,0.2560361818980431
-0.36697754137619804,-0.4440038901713448,-0.4479707844058049,-0.23454905425691489,-0.46074742807527613,-0.19688093728972808,-0.3705199461694905,-0.3553155201210346,1.063540754799485,0.5044206380549612,0.7793666166510289,0.38379269180820985,0.08801032699613957,0.29310124472411,0.3499382504893164,0.37963751536246443
-0.3669093380795198,-0.36341205430114504,-0.2906873030457473,-0.42972180457660675,0.12372866489832703,0.36920861561663476,-0.37041919021711645,-0.3552227950951093,-1.3210657362875997,0.49955837273830933,0.1011865764886038,-0.22513575106433775,0.3702829343439579,-0.12177949541693134,-0.26103736531805943,0.4205807719731182
-0.3668752364311807,-0.38367901105761726,-0.44050977298662447,-0.24875784907169513,-0.4272618365710015,-0.15869139746400762,-0.36944521601083363,-0.35517643427198853,-0.8592071703019302,0.3606091635857755,0.2679957446852463,0.3540512074172666,0.10099438998303412,0.2718232868804007,0.31943406436226396,0.6406101540828092
-0.3667729314861633,-0.37106057885188437,-0.3435752947952796,-0.3664088021328552,-0.07541267017865921,0.19790920296650483,-0.3697810691854139,-0.35503735349246907,-0.7065880729502398,0.42528694816407886,0.1650800939500572,-0.025964802308275574,0.27469590448099673,0.009509817464925187,-0.06433655517289222,0.4483904994561293
-0.3666365248928068,-0.2955926477752843,-0.04694999617743843,-0.6920383478731031,1.0693579025692233,0.9767625151513297,-0.37001616640762014,-0.3548519220288824,1.0164307699160866,0.48011574871612445,-0.43335782700620423,-1.065501505645717,0.8068917774866322,-0.6327022143763054,-1.0573722391537328,0.07500408543284
-0.36622730511273727,-0.44427455180889375,-0.526942071946964,-0.11944387098864225,-0.7566943027102694,-0.5742225423868903,-0.37068787275678067,-0.35429567495370756,-0.3031919718913824,0.6397381684570634,0.7897647545058215,0.7157613087892086,-0.05686224142297419,0.5349372599547961,0.6950395078162428,-0.032851303838500004
-0.36615910181605904,-0.3847569910278561,-0.35417324598453537,-0.34701677567917333,-0.12476828158036075,0.15233468511077589,-0.36558290450316044,-0.35420297527541644,-0.9075728602611566,-0.1033097411232364,0.28435153824499365,0.017333253983617996,0.2530753030796322,0.03800069926259478,-0.021171604016432,0.19092550947276113
-0.36598859357436336,-0.39792607966860327,-0.3115242790903927,-0.397325390469468,0.032789762521814064,0.29337952542449053,-0.369814654502872,-0.3539712353738202,0.5076082881179497,0.5456756503604767,0.39595998088260953,-0.14354920988338418,0.3289255997541995,-0.06933224101740475,-0.1808317314446821,0.14060439960529986
-0.3655452721459547,-0.3582974826674617,-0.24758313257433606,-0.4745118025961046,0.27931738825601393,0.4904477920332792,-0.36954597196320776,-0.35336877449180343,-0.3039153703069327,0.5711774380195416,0.07355367836558012,-0.37656262824848946,0.44179634476071633,-0.22024480187358847,-0.40854376763470146,0.32528384614789396
-0.3653747639042591,-0.34230977973223725,-0.34225324011056923,-0.3685819109077716,-0.06960142089053369,0.20318931916287797,-0.366254610852321,-0.353137083595633,-0.9636817796430911,0.11061534172245872,-0.053651870247585234,-0.024738100772233255,0.27116664360766496,0.008932515035850665,-0.06311560870761992,0.7009412085177331
-0.3653747639042591,-0.37325387143202254,-0.35162553872113256,-0.33784505758541933,-0.13391265129732052,0.14374483886805975,-0.3618549342653194,-0.353137083595633,-1.1499894163249935,-0.5351115166147565,0.19747570265211956,0.01108733971252352,0.2543483547284919,0.03299797094552742,-0.02740723032137592,-0.35963037346305937
-0.365067849069207,-0.3629593960452442,-0.383655102562283,-0.30009318181321676,-0.2493712831458872,0.031159507467575606,-0.36615385489994695,-0.3527200727654679,-0.37165733643308907,0.14083498584745457,0.11636034497364177,0.136423832097625,0.19559117006063667,0.1179268780041751,0.09829691009307,-0.20302700302459084
-0.36489734082751135,-0.37271254815692456,-0.36943575399903084,-0.3255736259712203,-0.1853710527402424,0.094528640806169,-0.36303042037635036,-0.3524884207356711,-1.1325815482153754,-0.2930464487548182,0.19794307584380966,0.08187236423352232,0.22038996795305826,0.08045088805166538,0.043436877921579034,0.24680100722332274
-0.36469273093747656,-0.327563387065773,-0.27357642342672917,-0.4350665569016144,0.16486900677287686,0.40227351452712384,-0.3636685414080529,-0.35221045519833766,-1.2941861547493265,-0.1694695939514037,-0.16424327468023173,-0.27834133756309376,0.39147623010831123,-0.15829051764642396,-0.3130664995339155,-0.05923035218468105
-0.36469273093747656,-0.40855188223238087,-0.39337376656120615,-0.28626678115208753,-0.28744910382092775,-0.007729779816851026,-0.3681689739474286,-0.35221045519833766,1.6259232201335225,0.49306920117138253,0.4990838477355847,0.1762119087341909,0.17659645931659754,0.14493590502023745,0.1384544513798871,-0.23152470235441266
-0.3641471045640505,-0.40880854413005696,-0.3375199715059462,-0.3658172600826962,-0.06500021241918924,0.2073573697157843,-0.36655687870944326,-0.3514693106497381,0.7287078865970803,0.3353792422177875,0.5069898101997606,-0.037264314031996884,0.274479592083837,-0.0006752070759275757,-0.07557760843246462,0.4238168046613625
